Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","Core #4 VID [V]","Core #5 VID [V]","Core #0 Clock (perf #1) [MHz]","Core #1 Clock [MHz]","Core #2 Clock (perf #0) [MHz]","Core #3 Clock (perf #3) [MHz]","Core #4 Clock [MHz]","Core #5 Clock (perf #4) [MHz]","Bus Clock [MHz]","Core #0 Thread #0 Usage [%]","Core #0 Thread #1 Usage [%]","Core #1 Thread #0 Usage [%]","Core #1 Thread #1 Usage [%]","Core #2 Thread #0 Usage [%]","Core #2 Thread #1 Usage [%]","Core #3 Thread #0 Usage [%]","Core #3 Thread #1 Usage [%]","Core #4 Thread #0 Usage [%]","Core #4 Thread #1 Usage [%]","Core #5 Thread #0 Usage [%]","Core #5 Thread #1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","Core #4 Ratio [x]","Core #5 Ratio [x]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU Package Power (SMU) [W]","Core #0 Power (SMU) [W]","Core #1 Power (SMU) [W]","Core #2 Power (SMU) [W]","Core #3 Power (SMU) [W]","Core #4 Power (SMU) [W]","Core #5 Power (SMU) [W]","CPU Core Power (SVI2 TFN) [W]","SoC Power (SVI2 TFN) [W]","CPU+SoC Power (SVI2 TFN) [W]","CPU [°C]","Motherboard [°C]","Temperature 3 [°C]","Temperature 4 [°C]","Temperature 5 [°C]","Temperature 6 [°C]","VDDCR CPU [V]","Vccp2 [V]","+12V [V]","+5V [V]","VIN4 [V]","VIN5 [V]","VIN6 [V]","3VSB [V]","VBAT [V]","AVCC3 [V]","CPU [RPM]","Chassis2 [RPM]","Chassis3 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Thermal Diode [°C]","GPU Core Voltage (VDDC) [V]","GPU Fan [RPM]","GPU Core Current [A]","GPU Core Power [W]","GPU Chip Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Utilization [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Video Encode 1 Usage [%]","GPU Video Encode 2 Usage [%]","GPU Video Encode 3 Usage [%]","GPU Video Encode 4 Usage [%]","GPU Computing (High Priority Compute) Usage [%]","GPU Computing (Compute 3) Usage [%]","GPU Computing (Compute 0) Usage [%]","GPU Computing (Compute 1) Usage [%]","GPU Fan Speed [%]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","GPU Memory Usage [MB]","GPU Memory Errors []","GPU Voltage [V]","GPU VRM Voltage In (VIN/+12V) [V]","GPU VID [V]","GPU Current [A]","GPU VRM Power Out (POUT) [W]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","GPU Aux Current [A]",
10.11.2018,16:10:9.701,5561,8706,38.9,2654,5469,32.6,0.4,0.344,0.344,0.975,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.4,0.881,1.094,1.318,7.941,10.510,0.086,0.021,0.076,0.018,0.069,0.174,1.161,8.686,9.847,31,23,27,27,27,27,0.338,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1010,1300,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.003,3476,3160,29,0.750,0,6.750,5.063,33.219,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.641,4.980,227,15,1.759,0.000,0,0.000,
10.11.2018,16:10:11.906,5561,8706,38.9,2654,5469,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.0,0.881,1.094,1.318,7.941,10.218,0.022,0.025,0.074,0.020,0.019,0.195,1.161,8.686,9.847,28,23,27,27,27,27,1.046,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,985,1300,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.7,0.7,0.000,0.005,3476,3160,29,0.750,0,7.594,5.695,33.098,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,7.227,5.286,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:14.109,5561,8706,38.9,2654,5469,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.4,0.881,1.094,1.318,7.941,10.911,0.029,0.037,0.071,0.039,0.135,0.226,1.161,8.686,9.847,25,23,27,27,27,27,1.341,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,863,1300,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3476,3160,29,0.750,0,6.750,5.063,33.289,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.836,5.127,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:16.314,5562,8705,38.9,2655,5468,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.9,0.912,1.094,1.976,9.118,10.477,0.056,0.018,0.066,0.031,0.028,0.193,1.804,9.972,11.776,32,23,27,27,27,27,0.316,2.496,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.357,1061,1300,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.037,3476,3160,29,0.750,0,7.594,5.695,33.523,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,7.031,5.432,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:18.517,5562,8705,38.9,2655,5468,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.5,0.881,1.094,1.976,9.118,10.361,0.040,0.033,0.080,0.019,0.013,0.202,1.742,9.972,11.714,28,23,27,27,27,27,0.425,2.507,12.099,5.096,0.033,0.033,0.033,3.335,3.205,3.335,1001,1300,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3476,3160,29,0.750,0,7.594,5.695,33.344,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,7.227,5.286,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:20.720,5562,8705,38.9,2655,5468,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.4,0.881,1.094,1.318,7.941,10.724,0.035,0.023,0.078,0.018,0.129,0.214,1.161,8.686,9.847,25,23,27,27,27,27,0.327,2.496,12.034,5.123,0.033,0.033,0.033,3.335,3.205,3.335,882,1300,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.014,3476,3160,29,0.750,0,6.750,5.063,33.289,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.836,5.127,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:22.924,5562,8705,38.9,2655,5468,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,1.4,1.4,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,32.1,0.881,1.094,1.318,7.941,10.228,0.045,0.024,0.085,0.021,0.017,0.177,1.161,8.686,9.847,32,23,27,27,27,27,0.458,2.496,12.099,5.096,0.033,0.033,0.033,3.335,3.205,3.357,1086,1300,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3476,3160,29,0.750,0,6.750,5.063,33.289,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,7.031,5.286,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:25.127,5561,8706,38.9,2654,5469,32.6,0.4,0.344,0.344,0.344,0.419,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.9,0.906,1.094,1.976,9.118,10.733,0.051,0.027,0.081,0.025,0.119,0.208,1.791,9.972,11.764,29,23,27,27,27,27,0.327,2.485,12.034,5.123,0.033,0.033,0.033,3.357,3.205,3.357,1022,1300,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.040,3476,3160,29,0.750,0,6.750,5.063,32.918,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.641,5.139,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:27.330,5561,8707,38.9,2654,5469,32.6,0.4,0.344,0.344,0.344,0.644,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.6,0.881,1.094,1.318,7.941,10.258,0.033,0.021,0.075,0.015,0.014,0.198,1.161,8.686,9.847,25,23,27,27,27,27,0.469,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,900,1300,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.026,3476,3160,29,0.750,0,6.750,5.063,32.691,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.445,4.846,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:29.533,5560,8707,38.9,2654,5469,32.6,0.4,0.469,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.0,1.4,1.4,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.9,1.369,1.094,5.929,8.235,10.972,0.065,0.023,0.082,0.019,0.132,0.211,8.116,9.007,17.123,32,23,27,27,27,27,1.330,2.496,12.034,5.123,0.033,0.033,0.033,3.335,3.205,3.335,1008,1300,1207,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.030,3476,3160,29,0.750,0,6.750,5.063,32.930,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,7.031,5.286,227,15,1.868,0.000,0,0.000,
10.11.2018,16:10:31.737,5560,8707,38.9,2654,5469,32.6,0.4,1.031,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.5,0.881,1.094,1.318,7.941,10.338,0.029,0.019,0.076,0.017,0.013,0.195,1.161,8.686,9.847,28,23,27,27,27,27,0.360,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1002,1303,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3476,3160,29,0.750,0,6.750,5.063,33.152,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.836,5.139,227,15,0.170,0.000,0,0.000,
10.11.2018,16:10:33.942,5561,8706,38.9,2653,5470,32.6,0.4,0.344,0.344,1.438,1.369,1.363,1.363,2993.7,2993.7,4116.3,2827.3,4241.0,2827.3,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,41.3,28.3,42.5,28.3,1496.8,15.00,16,20,20,38,70,525,1,25.5,1.369,1.087,5.929,9.118,10.208,0.029,0.021,0.075,0.030,0.112,0.197,8.116,9.915,18.031,25,23,27,27,27,27,0.327,2.507,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.357,877,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3476,3160,29,0.750,0,6.750,5.063,33.289,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.836,4.993,227,15,0.029,0.000,0,0.000,
10.11.2018,16:10:36.145,5561,8706,38.9,2653,5470,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,32.6,0.881,1.094,1.318,7.941,10.893,0.035,0.021,0.051,0.028,0.066,0.189,1.161,8.686,9.847,33,23,26,26,26,26,0.414,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1074,1298,1211,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.001,3476,3160,29,0.750,0,6.750,5.063,32.914,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,7.031,5.139,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:38.350,5561,8706,38.9,2653,5470,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,29.3,0.881,1.094,1.318,7.941,10.228,0.027,0.014,0.063,0.029,0.019,0.174,1.161,8.686,9.847,29,23,26,26,26,26,0.327,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1022,1298,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3476,3160,29,0.750,0,6.750,5.063,33.086,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.836,5.139,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:40.557,5561,8706,38.9,2653,5470,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,26.1,0.881,1.094,1.318,7.941,10.848,0.033,0.019,0.070,0.035,0.136,0.232,1.161,8.686,9.847,26,23,27,27,27,27,0.665,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,906,1300,1205,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.029,3476,3160,29,0.750,0,6.750,5.063,33.273,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.641,4.846,227,15,0.028,0.095,0,0.000,
10.11.2018,16:10:42.761,5562,8705,38.9,2653,5470,32.6,0.4,0.344,0.344,0.344,0.425,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.0,0.881,1.094,1.318,7.941,10.273,0.022,0.017,0.067,0.034,0.024,0.176,1.161,8.686,9.847,25,23,26,26,26,26,0.360,2.485,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,828,1300,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.002,3476,3160,29,0.750,0,6.750,5.063,32.906,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.445,4.993,227,15,0.046,0.057,0,0.000,
10.11.2018,16:10:44.964,5561,8706,38.9,2653,5470,32.6,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.7,0.0,0.7,1.4,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.6,0.881,1.094,3.294,8.235,11.002,0.031,0.021,0.068,0.070,0.146,0.236,2.903,9.007,11.910,31,23,27,27,27,27,0.850,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.335,1068,1300,1207,Yes,27,96.0,No,No,7335,9723,0.1,0.7,0.8,0.042,0.117,3476,3160,29,0.750,0,6.750,5.063,32.906,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.641,4.993,227,15,0.028,0.028,0,0.000,
10.11.2018,16:10:47.170,5561,8706,38.9,2653,5470,32.6,0.4,0.344,0.344,0.344,0.344,0.394,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.3,0.969,1.094,1.976,7.941,10.169,0.072,0.014,0.062,0.029,0.020,0.155,1.915,8.686,10.600,28,23,27,27,27,27,0.469,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,983,1300,1214,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.001,3476,3160,29,0.750,0,6.750,5.063,32.910,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.836,5.286,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:49.374,5561,8706,38.9,2653,5470,32.6,0.4,0.344,0.344,0.344,0.344,0.544,0.912,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.3,0.881,1.094,1.976,7.941,10.991,0.031,0.031,0.064,0.034,0.139,0.202,1.742,8.686,10.427,25,23,27,27,27,27,0.316,2.496,12.034,5.123,0.033,0.033,0.033,3.335,3.205,3.357,868,1300,1214,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.039,3476,3161,29,0.750,0,6.750,5.063,32.988,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,7.031,5.286,227,15,0.137,0.000,0,0.000,
10.11.2018,16:10:51.578,5561,8706,38.9,2653,5470,32.6,0.4,0.344,0.394,0.344,0.344,1.369,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,31.4,0.881,1.094,1.976,7.941,10.321,0.041,0.018,0.069,0.033,0.023,0.198,1.742,8.686,10.427,31,23,27,27,27,27,0.480,2.507,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1002,1298,1214,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3476,3161,29,0.750,0,6.750,5.063,32.965,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,13,8.0,272,0,0.750,11.703,0.750,6.641,4.980,227,15,1.914,0.000,0,0.000,
10.11.2018,16:10:53.782,5569,8698,39.0,2668,5455,32.8,0.4,0.344,0.475,1.388,1.350,1.344,1.394,2993.7,2993.7,4116.3,4116.3,4116.3,4116.3,99.8,0.7,1.4,4.2,0.7,2.8,1.4,1.4,0.0,0.0,0.0,2.8,0.7,4.2,1.3,30.0,30.0,41.3,41.3,41.3,41.3,1496.8,15.00,16,20,20,38,70,525,1,29.0,1.369,1.087,13.835,10.000,14.176,0.361,0.576,0.678,0.425,0.362,0.775,18.937,10.875,29.812,29,23,26,26,26,26,1.341,2.496,12.034,5.096,0.033,0.033,0.033,3.357,3.205,3.357,994,1298,1207,Yes,27,96.0,No,No,7335,9723,1.0,3.4,4.4,0.351,0.336,3477,3161,29,0.750,0,6.750,5.063,33.289,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,14,8.0,272,0,0.750,11.703,0.750,6.641,4.993,227,15,7.984,2.388,0,0.000,
10.11.2018,16:10:55.985,5569,8698,39.0,2668,5455,32.8,0.4,0.344,1.056,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,1.4,0.7,0.0,2.1,0.7,0.0,0.7,0.0,0.7,0.7,0.7,0.7,2.1,0.7,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,25.8,0.881,1.094,1.318,7.941,12.559,0.375,0.300,0.190,0.160,0.206,0.266,1.161,8.686,9.847,26,23,27,27,27,27,0.447,2.496,12.034,5.123,0.033,0.033,0.033,3.335,3.205,3.357,914,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.000,3477,3161,29,0.750,0,6.750,5.063,33.289,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,14,8.0,272,0,0.756,11.703,0.750,6.836,5.139,227,15,0.000,0.000,0,0.000,
10.11.2018,16:10:58.188,5569,8698,39.0,2668,5455,32.8,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,32.1,0.881,1.094,1.318,7.941,10.285,0.021,0.023,0.067,0.036,0.027,0.185,1.161,8.686,9.847,32,23,27,27,27,27,0.316,2.496,12.099,5.096,0.033,0.033,0.033,3.357,3.205,3.357,1057,1300,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.0,0.0,0.000,0.087,3477,3161,29,0.750,0,6.750,5.063,33.281,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,14,8.0,272,0,0.750,11.703,0.750,6.641,4.846,227,15,0.000,0.000,0,0.000,
10.11.2018,16:11:0.391,5570,8697,39.0,2668,5455,32.8,0.4,0.344,0.344,0.344,0.344,0.344,0.344,2993.7,2993.7,2993.7,2993.7,2993.7,2993.7,99.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.7,0.2,30.0,30.0,30.0,30.0,30.0,30.0,1496.8,15.00,16,20,20,38,70,525,1,28.8,1.369,1.094,11.200,8.824,10.398,0.045,0.017,0.068,0.037,0.044,0.196,15.330,9.651,24.981,28,23,27,27,27,27,0.523,2.496,12.034,5.096,0.033,0.033,0.033,3.335,3.205,3.335,1010,1298,1209,Yes,27,96.0,No,No,7335,9723,0.0,0.4,0.4,0.000,0.136,3477,3162,29,0.750,0,6.750,5.063,32.918,300.0,300.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,14,8.0,272,0,0.750,11.734,0.750,6.836,5.273,227,15,0.000,0.000,0,0.000,
